logka_pop,logV_pop,logCl_pop,omega_logka,omega_logV,omega_logCl,b
-0.0114899867997058,4.24284203770863,1.39815062576695,0.488105023482141,0.245238473904994,0.281716532606801,0.185620522537686
-0.130184772215722,4.21828308139268,1.37816555025705,0.314706627433227,0.272392501409739,0.340603883133124,0.198757310760943
-0.0622323145846921,4.20659786881577,1.37093097636594,0.345773759966123,0.257523903228359,0.334777346351858,0.185775608679088
0.235451431358727,4.30067666632046,1.33209675720404,0.517933179926771,0.304574066517425,0.26065128244213,0.207106038896662
-0.101435833701466,4.17414589077877,1.43219647378877,0.329318277926003,0.271180465969904,0.306060529362891,0.188843533388059
0.259921684632634,4.2159109141768,1.3846818216621,0.477970861847609,0.305131745232752,0.288709552090876,0.209927232687146
-0.0639117743542649,4.23163740568712,1.38598545710672,0.392516384822422,0.303684744619303,0.294444929888295,0.196857185000746
-0.0546543167126239,4.15898050708703,1.32456794092682,0.311563724896945,0.324782780696701,0.296756140303744,0.196054024300014
-0.0226474669634533,4.27976582743057,1.36737844609657,0.205039491644045,0.336675256229037,0.321909189798758,0.190182666039909
0.32868391277728,4.19893370975626,1.38602230676185,0.597166072710563,0.29554387852556,0.289572493311118,0.19007579170479
0.133479591620959,4.28837622201863,1.3394191859902,0.439861703189141,0.291688396980767,0.333588188760439,0.206694381158781
0.118954746003392,4.26748512123314,1.39985379543303,0.415741478703406,0.259873496330095,0.338697836844819,0.192614853496275
