rep,id,logka,logV1,logQ,logV2,logVm,logKm
5,106,0.213581512431063,3.79075835723215,0.943771557493116,3.87110319814873,7.36356852220217,6.30909088455291
1,107,-0.234333657832032,4.54891711438042,0.752357023132999,3.64628559587056,7.46651267133003,7.70643691720445
2,107,-0.25920730986715,4.61792131798141,1.14822711386984,3.78019281650445,7.17453551671354,7.80098344089909
3,107,-0.630391627507939,4.62969325045543,0.691394944489998,3.17440228229847,7.24163554049256,6.98130987203368
4,107,-0.516792655599496,4.47680960892186,0.590394260650371,3.95425585172796,7.04772241778224,7.36884847909829
5,107,-0.996473644059936,4.49141123970811,0.82807196587356,3.83502195260403,7.68240206784096,7.95846296597235
1,108,0.504150039701808,4.18961947250356,0.788404698146943,3.68279308094647,7.14629103364378,5.48782622785449
2,108,0.0123213261813821,3.89985581158233,0.717377746022169,3.88711088139263,7.25864586924198,5.73772604564616
3,108,0.563679940463108,4.16202967089576,0.803123940753499,3.39999176393525,7.22836703006495,5.60166787292198
4,108,0.592679290933379,4.16748989724244,0.230655819971642,3.07216449376937,7.32258266666491,5.79541065992353
5,108,0.114043778921691,3.90268198840158,1.00687640713906,3.47951625144634,7.45240426038116,5.96330712533565
1,109,0.305876448431552,4.49306265888303,1.3785912138709,3.34609109832514,7.06696177943475,6.59709170693873
2,109,0.362380645620047,4.52743062794197,0.353833706881987,3.15678003316499,7.09331719226256,6.42152362785122
3,109,0.0123571222920095,4.46751161770135,0.805908183342203,3.87374607691729,7.10875404161872,6.76389220342261
4,109,0.227496986672827,4.36766413587549,1.07788354020939,3.58348256615502,7.25411476959301,6.90013590687718
5,109,0.813046947192107,4.41044388895798,1.2002801676487,3.4026658536956,7.19403219633001,6.66810633047978
1,110,-0.41268843133588,4.05706861053795,0.471869928859146,3.47521050295059,7.11647695673983,6.28019487785722
2,110,0.435520961312945,4.25588194969172,1.09230245409644,3.13520286367382,7.43228892832333,8.14187034748954
3,110,0.19052307929851,3.96285583687418,0.540950347168973,3.76293433116566,7.04012153022527,7.17579810507017
4,110,0.18434764516465,4.10248894151539,0.445296893352714,3.26313249756708,7.26367915761429,6.58738003115581
5,110,-0.302581918976427,4.23730850674086,0.321834691301235,3.07001465705858,7.16113196284005,7.35901045127903
1,111,0.108655508021938,4.4387166420717,0.357236547171804,3.98887826038341,7.4150207918977,6.53899651645698
2,111,0.160760784142712,4.56742844130936,0.679651715860528,3.25087265151654,7.18563753866481,6.07549219618202
3,111,0.156358409372489,4.47082730979235,0.878624536986064,3.78735212191935,7.41380936860349,6.54624495126979
4,111,-0.379087495121348,4.33701441505927,0.327223581186021,3.35609153748897,7.18650422902977,5.97901015798096
5,111,-0.100839808036181,4.52043951882131,0.0534259971156095,4.11096231634594,7.35891805897099,6.56358319928609
1,112,0.700322198734489,4.09236093671908,0.949785416346008,3.51258210102985,7.11294211930988,6.27333658158886
2,112,0.189572419974178,3.80325858187902,1.18675241789414,3.64557033543587,6.98884730963085,6.01261979147331
3,112,0.644725771022508,4.06432300185934,0.651126795728088,3.45050587374626,6.97514338583853,5.99385490811881
4,112,0.689149225631935,3.86646156573558,1.46553068023593,3.47051733705264,7.14497790232141,6.28141461015451
5,112,0.171929596381041,3.98827053693917,0.544828737381528,3.42529421765882,7.28437864701764,6.58464589680546
1,113,-0.483932178276573,4.34437808880125,0.401760643978465,3.37699523397036,7.08702137444016,6.04735723168148
2,113,-0.730429353732502,4.3503966201076,1.12428882030213,3.66175214371348,7.01349651103523,6.7773616517723
3,113,-0.31661067109298,4.47884103933247,0.944105178242198,3.29049671352505,7.06369764219382,6.88686486697718
4,113,-0.365289743908986,4.50487883194104,1.14999392491963,3.34929937868875,6.93422260343219,6.83072573933332
5,113,-0.164659192032135,4.33172056047785,0.91096025925146,3.62278063051691,7.20264326463289,6.58881481647855
1,114,-0.0817961637638958,4.46870780110014,0.51019627335752,3.50438528534545,7.10396460477791,6.90649162087574
2,114,-0.0861596035365666,4.31952056243309,1.08339486326106,3.72733262302728,7.25009682436542,6.91406678102411
3,114,-0.452490629363182,4.17601977519911,0.340550881947401,4.01756186291933,7.49922908552662,7.47434813128816
4,114,-0.0269758545614805,4.11871701778477,0.782970731199309,3.90926317947477,7.3256935343247,7.08173892832971
5,114,-0.743709943774199,4.16910389368397,0.813114348578809,3.95752465788968,7.34016606988007,7.07930402490121
1,115,0.254927056972277,4.40293524359328,0.653843266939209,3.80829395582776,7.57323222674604,5.62927970731914
2,115,0.614204794250505,4.6869791581024,1.25632080277125,3.18128413133642,8.0997990870272,6.22653671200649
3,115,-0.650868597560141,4.09868378655907,0.571344934684197,3.40123232648339,7.84675044607981,6.13481232989811
4,115,-0.172698404085619,4.44611238906766,0.769255191943891,3.5221882659979,7.70059457710995,5.79270286188929
5,115,-0.291140900666982,4.36507324682175,1.14869710239513,3.7125517739629,7.38194478639795,5.4551592331612
1,116,-0.903427372266815,4.10635997796128,0.287996245603356,3.67154540942062,6.87889352658439,6.66555271404208
2,116,-0.539960759358758,4.26482951687828,0.312628818820834,3.34906737193205,6.96016021599122,6.67156025695658
3,116,0.463056335957916,3.99123790427965,0.890387814536414,3.79224414214284,7.14429993053781,6.39803805296389
4,116,0.433360451701695,4.16278204225498,0.765276144128775,3.22962588608387,7.47786752299246,7.25303839700436
5,116,-0.0862994688941867,4.39786051563949,1.06207676032857,2.72947609643803,7.47666379459139,7.56583225634591
1,117,-0.124908958158826,3.98395102236221,0.591497979759452,4.1696065537664,7.1755612300201,6.69605667937295
2,117,-0.122408318811328,4.19700581241458,0.578179454721471,3.80317732379493,7.32115218784273,6.93591059888017
3,117,0.258476632816607,4.16816194148797,0.758464998609987,3.41551190978581,7.04955218595661,6.17739417751999
4,117,-0.144282615608399,4.0860165041446,0.701711876426054,3.90825536373367,7.07750529607985,6.37350341345372
5,117,-0.0180572058268001,4.03270541387829,0.262332931823976,3.91137598376549,7.12665531202316,6.46089921022871
1,118,0.289209467487005,4.96111863486329,0.0799982472741791,3.80061952833366,7.99159852248794,7.32871555799504
2,118,-0.17989115493855,4.78561480333144,1.00451605294807,3.77398956717617,7.55253496180572,6.72127786648584
3,118,-0.0436270122593077,4.73809977764896,0.80495176780779,4.07202111772181,7.51825015770602,6.76841048756062
4,118,0.164283033639389,4.79566723488279,0.726554957214532,3.81320510544442,7.59818876289712,6.68905624822518
5,118,-0.30681340781485,4.48653137863609,1.19002460588596,4.06132018584882,7.5865328052318,6.72935040423175
1,119,0.264393841427126,4.45044606000172,0.348774948719015,4.0991131019169,7.44276639510412,6.33745876485215
2,119,0.156885152749629,4.6766074510296,1.10391218046646,3.21392801339183,7.31669131414234,5.80586184263491
3,119,0.214141203393811,4.49171596780421,0.465280402725051,3.75883228803345,7.35728926792046,5.89892485818617
4,119,-0.257260690277842,4.38518569967153,0.846987887531469,4.10395550767185,7.50814951141348,6.26302824817644
5,119,-0.173309806966445,4.36312266896633,0.581219813485042,3.68913966474635,7.5432234083379,6.18830368804566
1,120,-0.181145711464568,4.02400037937852,0.898701904834152,3.81520549124335,7.20942815474009,7.21551452775085
2,120,-0.192579923346657,3.79175942355344,0.900871229985882,3.85700400330838,6.93425051075403,5.97021609542682
3,120,-0.168483878560952,4.03566893866289,0.632867596780227,3.82961808283045,6.96001613283614,6.29871471610939
4,120,-0.207477199684513,3.76318611735727,1.12615423075411,3.59905689407526,7.22375680202456,6.44310095750306
5,120,-0.0240994928463693,3.91961191479527,0.687317585707788,3.90986952996009,7.10706928873886,6.94594364748136
