rep,id,eta_logV,eta_logVm,eta_logKm
2,93,0.46162633669438,-0.00773386226278264,0.759861720817672
3,93,0.54132281109131,0.123039408323509,0.754876456677566
4,93,0.206840662317543,0.273754998020685,-0.646687012692125
5,93,0.341310021753344,0.304142488650345,0.621952928781971
1,94,-0.299505467395697,0.318231913061534,-0.0416230728052668
2,94,-0.252791858969296,0.175056040595537,-0.243153333574214
3,94,-0.345641414977515,0.342439355468615,-0.538472241358647
4,94,-0.0858934665023432,0.0309348968731144,-0.210316294125101
5,94,-0.0927311061954861,0.0757068762252979,0.19598350310414
1,95,0.422598229639537,0.282404408135587,0.242790653937054
2,95,0.476318868914624,0.302530314532821,0.207464473325032
3,95,0.432895707760028,0.287621126964651,0.184188014894919
4,95,0.499611324217907,0.252036738998989,0.152241242453372
5,95,0.470877678049648,0.246343606857208,0.0873343457550049
1,96,0.626081377672749,0.043386899396517,0.367951984003752
2,96,0.532088543907943,-0.0763730096485307,-0.140039648459339
3,96,0.551601414841082,-0.323743209811549,-1.20866749439851
4,96,0.621242949077173,-0.24440951718803,-0.584872501749663
5,96,0.556826757206171,-0.146272688869138,-0.0355552665434997
1,97,-0.287867642946875,-0.265271073255499,0.642890113132096
2,97,0.0286202112107097,-0.287542881150349,1.15820771210251
3,97,-0.112280009387013,-0.477544773013108,0.491833370523538
4,97,-0.172952535428621,-0.237020163697952,0.906395881377507
5,97,-0.185909290429446,-0.234848828648318,0.930843740883268
1,98,0.749240846564673,0.188659643666009,0.738107628035727
2,98,0.355915475180049,0.127983034179144,-0.48944467897084
3,98,0.420408960150049,-0.0318199937208499,-1.05374001181582
4,98,0.485282655794906,0.266613549648015,0.273878848283488
5,98,0.495680864031754,0.353719056223237,0.671028335559831
1,99,-0.267372970199405,-0.100134894258898,0.0969532339180614
2,99,-0.584882827834873,0.380572800214119,-0.26316148757328
3,99,-0.450288325570594,0.20995875582675,0.0190282640583684
4,99,-0.238179984880202,0.0363655980444212,1.08919242698951
5,99,-0.278726281249027,-0.175293726428102,0.00286765119760118
1,100,-0.119516194636088,0.307140722783721,-0.369353470482997
2,100,-0.0809964913613541,0.362141199289126,-0.296649179305724
3,100,-0.0656403256002732,0.407329131342736,-0.249816459197422
4,100,-0.103963645129991,0.419291484553811,-0.166275871494771
5,100,-0.0836072076192895,0.407195907414069,-0.236113802096022
1,101,-0.365232211051384,0.0988156112457296,-0.629224233189675
2,101,-0.269086055368729,-0.0227112701476758,-0.053948340523559
3,101,-0.172967052593818,-0.0281507817218097,0.678981106209829
4,101,-0.243780914242022,-0.031438670384642,-0.614377971931345
5,101,-0.200435058039984,0.0629404761556884,0.692368711989988
1,102,0.260002899098384,-0.0936113056617422,0.38134995576145
2,102,0.266190392216565,-0.135229264734852,0.211101886034964
3,102,0.140556807635324,-0.0951413496745144,0.286474105022774
4,102,0.146937107386489,-0.0907716481116612,0.34091616909207
5,102,0.161982902016942,-0.309148744903456,-0.0010439433095665
1,103,-0.589832457815619,0.205284606732083,-0.244626996518324
2,103,-0.614662771187846,0.196995725111894,-0.242124423056493
3,103,-0.564022935233566,0.16831248380726,-0.304165827276642
4,103,-0.574050251922107,0.161017440009249,-0.317064968112406
5,103,-0.489733194683749,0.212791369523511,-0.298386946524988
1,104,-0.467739323506275,0.230597187920082,-0.42317898713227
2,104,-0.468929036154895,0.247637901261046,-0.465566133276817
3,104,-0.481805572254699,0.251294027384574,-0.48830349524497
4,104,-0.403756786596516,0.308379169539447,-0.108274658404812
5,104,-0.482614111046943,0.304852647963295,-0.146269442742447
1,105,-0.32369660333203,-0.113042653579492,-0.296299739673751
2,105,-0.0807272183375578,-0.519786965361384,-0.303744327416135
3,105,-0.16610803146546,0.0710340798740725,0.954688246140268
4,105,-0.111454925930733,-0.109065363280318,0.448134452082038
5,105,-0.0793387274207873,-0.444756573339656,-0.248372624611429
1,106,-0.176346121809847,-0.0415173362471792,-0.252707976812216
2,106,-0.186535553336975,-0.485489391526798,-0.972074848798201
3,106,-0.237326879876497,-0.455923686954357,-0.898848800929482
4,106,-0.227326824451828,-0.462155008888409,-0.898848800929482
5,106,-0.243344188260552,-0.330816281353927,-0.688004706147963
1,107,0.55840430317811,-0.410720432340712,-0.484648911480831
2,107,0.5919857019175,-0.288802315199193,-0.129411898235678
3,107,0.468964587760168,0.0149043936203085,0.30314086634834
4,107,0.556254581667792,-0.223520257253146,-0.165439752514769
5,107,0.567449504740777,0.0622141492021559,0.61609437081236
1,108,-0.42771553239113,0.311924915902361,-0.294287225144269
2,108,-0.385433360009597,0.316526044992942,-0.304618841417576
3,108,-0.437198339347662,0.293647208689511,-0.309311863661653
4,108,-0.393204523442184,0.404948621831197,-0.207618976643605
5,108,-0.399128117171103,0.370536331745824,-0.249624865813882
1,109,-0.0762805064352487,0.204324124025649,-0.108908609480886
2,109,0.0977640073179726,0.168586385602749,0.808689252400476
3,109,-0.0326312144813011,0.147909989332625,-0.315766059491715
4,109,-0.0826751467712082,0.100134769474215,-0.602934747187806
5,109,-0.189111354498551,0.389250798776981,-0.137872600206981
1,110,-0.0793896922743008,-0.364506916225886,0.211986819480534
2,110,-0.330908463257774,-0.101533238364361,0.53100167904647
3,110,-0.0466648017399776,-0.119611418385364,0.830866697530067
4,110,-0.181795616552002,-0.332370458601257,0.220359421505795
5,110,-0.215519255652594,-0.140274130754352,0.505234768644801
1,111,0.11234727552884,-0.365757391017688,-0.58395553611694
2,111,0.224481617450113,-0.340672073343442,-0.428849674409479
3,111,0.096249322847197,-0.458351233238576,-1.07314355638749
4,111,0.107350326377047,-0.353255871111809,-0.581724223964368
5,111,0.162855541935298,-0.190353638780529,-0.0912276470726652
1,112,-0.381649320414249,0.130991704862389,0.717281756147786
2,112,-0.343701799068575,-0.068024842929403,-0.162335087939924
3,112,-0.516425603892562,0.196347485883723,-0.306841247090728
4,112,-0.343153804448413,0.175122348884969,1.24756653951001
5,112,-0.262032124646974,-0.251123607875756,0.556015423661095
1,113,0.311319894406621,-0.0445203835605174,0.410500465925227
2,113,0.173399691021825,0.0406291111089365,0.0383521023226759
3,113,0.110768876858754,0.267888063436321,0.631234864609191
4,113,0.329882969712252,0.270618076764715,0.798828937598225
5,113,0.166545809697623,0.234163235204956,0.605281922754011
1,114,-0.251256599981264,0.0647743408976511,-0.279352270338741
2,114,-0.278175596095482,0.102300463315223,-0.240656044960338
3,114,-0.233227434998128,0.169991492302797,-0.160437251026125
4,114,-0.293740391995634,0.214118345330236,-0.0569014986686781
5,114,-0.259970157915715,0.161638627359003,-0.0569014986686781
1,115,0.0549724815398734,0.06078405075974,-0.340668251948296
2,115,0.0404011913586869,0.156115769334448,-0.274003915465581
3,115,-0.0470434334415698,0.141701091336191,-0.196928356436252
4,115,-0.0246584979519021,0.0799593021560607,-0.419768133188731
5,115,-0.033184178788129,0.155854918063823,-0.263697028061983
1,116,0.278745884349144,-0.0467245956733662,0.330153496255529
2,116,0.116679061353795,0.319603862335287,0.544580866088263
3,116,0.210860340745137,0.00553596237071676,0.184453961889397
4,116,0.216861027611108,0.00302711535265032,0.409599922139529
5,116,0.279011792000745,-0.138415536852552,0.477623120169276
1,117,-0.293386743344177,-0.196326712733141,-0.0467593676505821
2,117,-0.18001013187388,-0.265323620725151,-0.102518661751543
3,117,-0.322868519944921,-0.10404683360145,0.179431021105852
4,117,-0.20172675294763,-0.0391305205734889,0.287645546951612
5,117,-0.397122531925691,-0.130339846110889,0.189863158845797
1,118,0.343539120402175,0.097707502036228,-0.0525809770867165
2,118,0.403755068138018,-0.0349693450478443,-0.355140349513413
3,118,0.379336120094518,0.274587303690614,0.249126858550447
4,118,0.584424709223228,0.311998362220933,0.445236518967181
5,118,0.2825365772069,0.0807043749046304,-0.0949944778016755
1,119,-0.534876752834551,-0.0113595917597514,0.285311702265017
2,119,-0.569191096117133,0.00880053470449201,-0.16469796251422
3,119,-0.424562596305985,-0.382001750086644,0.159379002044172
4,119,-0.413178159348982,-0.487271845798404,-0.584980701184013
5,119,-0.388366102637376,-0.588174837700768,0.26075211007257
1,120,0.118137621208935,0.227872721431033,1.14955030306944
2,120,0.239928329331138,-0.112141611525212,0.979374430126007
3,120,-0.0405240847344504,-0.057455320402573,-0.237017244910015
4,120,-0.0824106625800126,-0.0567806996289702,-0.564992367549771
5,120,-0.0979326063150247,-0.0267140576261457,-0.35881949362268
