rep,id,eta_logka,eta_logV1,eta_logQ,eta_logV2,eta_logVm,eta_logKm
4,99,-0.147473174944218,-0.526615630220168,0.205002119370619,0.0094092127261333,-0.107764638592858,-0.228380219170162
5,99,0.136483717215238,-0.262562617711044,-0.192052867851035,-0.342442258843342,0.04027188772516,-0.0785780573775907
1,100,-0.363295425113182,0.234550742315179,-0.496414579057274,0.167603221315928,-0.199588848255024,-0.123524841068233
2,100,-0.149138436645242,0.354160399051158,-0.038887309092881,0.183383552181136,-0.22783221640539,-0.0894981043649633
3,100,-0.190424790818491,0.317734247982345,-0.116478433171598,0.00983028324866153,-0.304312126158275,-0.284583319655324
4,100,-0.117406373279177,0.240767016905693,-0.236380581687985,0.35786555359349,-0.149004406277468,-0.01177988384194
5,100,-0.191067510664752,0.411505649032731,-0.295879125326541,-0.272148774650726,0.0289955046585881,0.0476646155813152
1,101,-0.0889446239256294,-0.0841819416750252,-0.131498050925869,0.128899149287772,0.171751388586676,0.0781812115877633
2,101,0.207686998797375,0.0341255761977918,-0.179125411307312,-0.104476490408305,0.259743928697124,0.106914982992596
3,101,-0.147518737090709,-0.210631623825357,-0.242540872750119,-0.207104965926769,0.15329421430631,-0.613575394463444
4,101,-0.0618803609664585,-0.02097826895937,-0.631363911897661,0.723867338152088,0.0555208446063792,0.514332596925957
5,101,-0.247794611921826,-0.230100414700038,-0.0982590076231695,-0.198254142410543,0.235740465746208,-0.565998588985947
1,102,-0.24445141321795,0.0265611330190002,0.487951110124174,0.31870411718374,-0.126907743599669,0.442311872128654
2,102,0.115720798763654,0.223690991943317,-0.136949814488548,0.0442946392686543,-0.192845682309341,0.539440024842742
3,102,-0.125923427611353,0.283871843346416,0.104948507124853,-0.00762986076578248,0.124642826371091,0.953034525277488
4,102,-0.388845850925999,0.165928740284914,0.299821367004604,0.114102777025645,-0.0866565228827019,0.32215230604758
5,102,-0.339196553209056,0.158474492952302,0.634342327007505,0.260146485706737,0.121290006633124,0.821934433709708
1,103,0.218037154430396,-0.0735380538125883,0.186065525810627,0.258574606367076,-0.239276243874514,0.411380374237167
2,103,0.0329965912950867,-0.239681130418142,0.0564151257582464,-0.242675836002621,0.103129812491395,0.606165097559979
3,103,-0.266858976553783,-0.513495722495992,1.21895266585801,0.0788260063448983,0.0259171482008812,0.594226512724972
4,103,0.291747321106311,-0.0936493374187034,1.01029114563318,-0.0441838861423484,0.0038956788155726,0.348432244220003
5,103,0.180386518202505,-0.116621533477998,0.415410352229927,-0.00536385271780411,-0.195681720341047,0.123883345100718
1,104,-0.0575217247111207,-0.361641736762644,0.469010197127642,-0.145409473717901,0.0922477082553882,0.0806803450689226
2,104,-0.103565745359716,-0.42370259692321,-0.40708480927882,-0.00747751053939677,-0.0540307605338987,0.0226361133184356
3,104,0.249125820089334,-0.365743078508619,-0.587881570619089,0.465630886310562,-0.308800177829558,-0.236670882807438
4,104,0.062808685138451,-0.461977072342625,-0.290777511573211,0.0181369595907522,-0.0951520179953574,-0.0357414964215267
5,104,-0.149493221373028,-0.516528929098439,-0.458889616443064,-0.00264490121064825,0.136358992720904,0.177653280297118
1,105,-0.059869971094629,0.144949355629656,-0.041053273186092,0.384430422009731,-0.0363328106211376,-0.595138751896328
2,105,0.375335346898189,0.194259148284927,0.263718952582361,0.350159877244853,0.386864074330608,-0.320693590028265
3,105,-0.215317910122989,0.121591689366032,-0.206264658199259,0.213143117334155,0.158588199089304,-0.76895875518617
4,105,-0.06472416939361,0.00230367341360282,0.271662479012168,0.204984939787692,0.445071875437046,0.0070005512415786
5,105,-0.0907280767205858,0.0598571846028455,0.277151637142854,0.225376737264906,0.355448192178507,-0.581065395264921
1,106,0.161453640380452,-0.379194209014997,-0.351661086340807,-0.138724593849672,-0.0240645570766576,0.0164482121769828
2,106,-0.226588927677988,-0.696944667245875,-0.490343679698419,0.290023216418819,-0.402101956297951,-0.246785126744854
3,106,0.181171055464329,-0.376765024240748,-0.472937943371383,-0.0397855891392483,-0.295207915759836,-0.289802004352905
4,106,-0.194188147560797,-0.672199476829614,-0.390682468192203,0.190517143097925,0.0745400614420327,0.211742338700772
5,106,0.0638498427725925,-0.55374998721967,-0.337307236432199,0.313422803476013,0.149449725731721,0.352321805461947
1,107,-0.181593209834525,0.558471059297351,-0.124471402855171,-0.336249186937566,-0.249898815027324,0.174157678145702
2,107,-0.492469950345814,0.276621684224267,0.55855361543436,0.527131676118818,-0.21008304982845,0.439326594514469
3,107,-0.257759334666456,0.352765970304815,0.408855970045343,0.350468945609162,-0.168755788295921,0.564131764796918
4,107,-0.313634916023771,0.535417703731207,0.0156305792662257,0.224767252022962,-0.112997929055836,0.743938919725289
5,107,-0.490929742609168,0.279190659288642,0.569174554264532,-0.0179209038176696,-0.247127361163106,0.302392324896104
1,108,0.61448647415862,-0.0256820080665116,0.0996011578259149,-0.252216734374255,0.206701248152777,-0.0630572467884667
2,108,0.220823221317713,-0.358328771236053,0.297307113818698,0.137040338153371,0.227397815293051,0.0926582842179259
3,108,0.413423898668538,-0.0289876719710016,-0.0147036846073615,-0.321249713404543,0.192896141764776,-0.160310792131975
4,108,0.0358325187186587,-0.311545332588812,0.307294659451173,0.332014085835648,-0.167399907587264,-0.488477649941121
5,108,0.533175735852578,-0.105576420223108,0.0224226543097945,0.0204202321589981,-0.117472908238112,-0.462367528260127
1,109,0.101551447463149,0.259515610422827,0.400022305404904,0.0550532021975322,0.0912371745047558,0.9584473432509
2,109,0.0431273958905613,-0.0495262522702693,0.951335033561333,0.215214387489133,-0.273933703849316,0.187054106931408
3,109,0.326675815249315,0.48288787497411,-0.578983970369997,-0.104341675043953,0.0151089374039629,0.890417175925353
4,109,0.636442582058994,0.487802414119137,-0.818685283566692,-0.121293995361459,-0.373371551727456,0.365483950227863
5,109,0.237900393914207,0.388258639106069,0.00554584329973506,-0.48654075807719,-0.357835389883843,0.307813897911913
1,110,-0.357729856285348,-0.353806656633642,0.313744809863092,-0.0521953958767601,0.135563419168885,0.122910615442377
2,110,0.0823075794777017,-0.141427040849228,0.31673321703831,-0.321070102392809,-0.108715925113478,-0.596078075583673
3,110,-0.224591945564706,-0.1848635833118,0.46010819668141,-0.193347706307702,0.0234535267236728,0.00121493843716547
4,110,0.0291931828181949,-0.197703784074218,0.198911422350027,-0.306202380589117,0.0504951950349474,-0.155717690877827
5,110,-0.199902330777633,-0.378117744861127,0.564569662612277,-0.0335388164461609,0.0306679965574233,-0.0184501287274741
1,111,0.244085173211023,0.136999447256036,0.112902530563382,-0.14539363041685,0.19983641814271,0.0647373107911457
2,111,0.211261267503965,0.141849553769051,0.416318974677895,0.455870722833403,0.241609502357636,0.181173130200452
3,111,0.239569161823717,0.189649391157117,0.114700064979322,0.112244159424721,0.0937955920127989,-0.125522778702824
4,111,0.288278057371434,0.0962481882087102,0.385054874105382,0.466972308352248,-0.0582920238757642,-0.30402107434935
5,111,0.229549264324853,0.2127774037164,-0.0644705309140314,0.456285540261067,-0.097643544658928,-0.243274992750781
1,112,0.418662021367928,-0.504343410086088,0.114451836434783,0.29238681599503,-0.11441294113647,0.199158385050001
2,112,0.794518191808035,-0.245596449068257,-1.00776776960552,0.0653419388653877,-0.164192264580229,0.350750609561637
3,112,0.266882174381085,-0.593825666725871,0.047650900596803,0.0141257086806459,-0.0841113898148205,0.298195401144753
4,112,0.419520703469539,-0.468863891198077,0.0786472769456756,0.397492207656574,-0.109067799432181,0.396563053175994
5,112,0.562190261862594,-0.507767821586647,0.12016114491187,0.143678070133492,-0.140948757377481,0.432745176786586
1,113,-0.451036417333942,0.404660334253083,-0.533196572095268,0.48210511956238,-0.210086793520364,-0.0207669644495564
2,113,-0.306229167733132,0.314076492507327,0.114164636993881,0.0547678219531899,-0.0845198578583328,-0.140128440417204
3,113,-0.383328561785118,0.394351495200685,-0.51777644363302,-0.199418972960659,-0.287875914152658,0.24476296016641
4,113,-0.281873234178407,0.378223958897996,0.154263785700025,-0.0788858357488147,-0.212115355089344,0.134168123969316
5,113,-0.268713971898001,0.483723219141947,0.0876544871956786,-0.36690952513588,-0.0416024258532394,0.629106637796077
1,114,0.046244230530793,-0.0912984167792355,-0.0217650098113397,0.357488919612179,0.0736306787893691,0.754183974680509
2,114,0.189154306196811,-0.110607172811937,0.09681382243126,-0.0960172775722493,-0.110680178119993,0.48978853614833
3,114,0.552740479213278,0.152096684056294,0.223152116307818,-0.497776227880199,-0.131825298738868,0.567992713664653
4,114,0.208563904822285,0.0214527307983537,0.0192960921208445,0.114833472257181,-0.271377239520568,0.428715518346364
5,114,0.204709693412743,-0.00627063211097609,0.483982478263625,-0.33696336593564,-0.0601787394759945,0.535158829096713
1,115,-0.0523742352986303,0.0442089980508577,-0.0212656044835335,0.112963381548052,0.143754906435586,-0.61903424178476
2,115,0.0558357499302979,0.0995772443420746,-0.447248691336814,0.41995455010858,0.10507403471036,-0.594594804624794
3,115,0.496912446258618,0.289991635824801,-0.239476219935116,0.313254515812206,0.297026000401432,-0.425914206480951
4,115,0.377899347489805,0.400080889439701,-0.536738474804443,0.118947105396337,0.592783305661204,-0.204081278486962
5,115,0.0101226997942563,-0.00115186054903083,-0.132735486292809,0.0329738593817142,0.379091153707676,-0.361414718227285
1,116,-0.391847020385233,0.123645034878408,0.140761617549252,0.0915977951336911,-0.227388201565613,-0.757738548227135
2,116,-0.368612845739856,0.0895071333093858,0.672929318014832,-0.186991787758193,-0.180761774389463,0.0306625833814091
3,116,-0.481763953895923,0.0729996101824293,-0.389531201188192,-0.156653836557348,0.161051732472585,0.690114879624425
4,116,-0.458681666263998,0.0565306312648928,0.188156001279752,-0.300103374097584,0.185559490433416,0.30806604599773
5,116,-0.321938263636989,0.167528672611982,0.103513388265991,-0.159708081323048,-0.116382479296052,0.18077393098812
1,117,-0.100057412851793,-0.4730119164187,0.302969700595553,-0.0550220042858655,0.0718887531293252,-0.2169872769932
2,117,-0.034364657537048,-0.553221042705756,0.533205864277972,0.0102715586188929,0.033928479904351,-0.200876958133635
3,117,-0.00961617550087899,-0.399688733449499,-0.0436206155129186,-0.0489541471223299,0.213572689912354,0.030235860237761
4,117,0.0137522961053217,-0.337545013778729,-0.272873220159254,0.055825712158092,-0.0547566546326223,-0.263433905658426
5,117,-0.23067643659478,-0.504184129661776,0.0333553547138021,0.0213154947848374,-0.132166179820424,-0.510132689919118
1,118,0.152415241454015,0.285692854458537,0.128854107237837,0.42084180319212,0.127654165256233,0.0118565100613899
2,118,-0.156898193087434,0.23884004495286,0.176841762133808,0.825173085161782,-0.0712260493620762,0.120189642183545
3,118,-0.270854540073233,0.206881729558731,0.470136949696032,0.331329360640878,-0.0376988222680991,-0.243511745089327
4,118,-0.101953343653837,0.33544929545858,-0.376579014252371,-0.00739653265720108,0.34049630985243,0.24279772180283
5,118,0.176492121752054,0.201254001661689,-0.0522066507011466,0.43994870148338,0.370045490130622,0.331438653648561
1,119,0.394875653263317,0.120479870331549,0.0703037629416475,-0.377421213018056,0.262675900734868,-0.707973258584621
2,119,0.0504649467153986,-0.0637932736378115,0.271856933802024,-0.248750778216834,0.299225758763653,-0.3838556281002
3,119,0.613512091787712,0.157650810317637,0.247711540284357,-0.498436421459774,0.226767348476523,-0.692239728950349
4,119,0.232440270819404,-0.00878424067645205,0.155063967827504,-0.526969211570075,0.263825769951369,-0.484844120628208
5,119,0.303629285460817,-0.0259454293087155,0.31607154168034,-0.347473964344375,0.214710226919862,-0.496075293757976
1,120,0.146187797869008,-0.394503458694435,-0.608409024078991,-0.00264802343851674,-0.0955535951693827,0.369625866222053
2,120,0.182241810823797,-0.608678879121479,-0.435337768611598,0.43716002255812,-0.360397182012751,0.344888856883277
3,120,0.669082826714751,-0.371694486494037,-0.0644490526908195,0.155404634588292,0.0647701915740469,0.933399947686376
4,120,0.324906230154284,-0.472087048377867,0.227117121926769,-0.27677469631114,-0.0590320200317678,0.111783235419155
5,120,0.130880111876682,-0.608534082743718,0.0916275900453183,-0.0565413255611904,-0.049783844048964,0.224673703339807
