rep,id,logka,logV1,logQ,logV2,logVm,logKm
5,106,0.0521512060321255,3.68543906707127,1.05808351953897,4.28877901309375,7.1322682466334,6.05564999165577
1,107,-0.193291846574992,4.7976601135883,1.270919353116,3.63910702268018,6.73291970587435,5.87748586433952
2,107,-0.504168587086281,4.51581073851521,1.95394437140553,4.50248788573656,6.77273547107323,6.14265478070829
3,107,-0.269457971406923,4.59195502459576,1.80424672601652,4.3258251552269,6.81406273260575,6.26745995099074
4,107,-0.325333552764238,4.77460675802215,1.4110213352374,4.20012346164071,6.86982059184584,6.44726710591911
5,107,-0.502628379349635,4.51837971357959,1.96456531023571,3.95743530580007,6.73569115973857,6.00572051108993
1,108,0.602787837418153,4.21350704622443,1.49499191379709,3.72313947524348,7.18951976905445,5.64027093940536
2,108,0.209124584577246,3.88086028305489,1.69269786978987,4.11239654777111,7.21021633619472,5.79598647041175
3,108,0.401725261928071,4.21020138231994,1.38068707136381,3.6541064962132,7.17571466266645,5.54301739406185
4,108,0.0241338819781917,3.92764372170213,1.70268541542234,4.30737029545339,6.81541861331441,5.2148505362527
5,108,0.521477099112111,4.13361263406783,1.41781341028096,3.99577644177674,6.86534561266356,5.24096065793369
1,109,0.0898528107226823,4.49870466471377,1.79541306137607,4.03040941181527,7.07405569540643,6.66177552944472
2,109,0.0314287591500941,4.18966280202067,2.3467257895325,4.19057059710687,6.70888481705235,5.89038229312523
3,109,0.314977178508848,4.72207692926505,0.816406785601172,3.87101453457378,6.99792745830563,6.59374536211917
4,109,0.624743945318527,4.72699146841008,0.576705472404478,3.85406221425628,6.60944696917421,6.06881213642169
5,109,0.22620175717374,4.62744769339701,1.40093659927091,3.48881545154055,6.62498313101782,6.01114208410574
1,110,-0.369428493025815,3.8853823976573,1.70913556583426,3.92316081374098,7.11838194007056,5.8262388016362
2,110,0.0706089427372347,4.09776201344171,1.71212397300948,3.65428610722493,6.87410259578819,5.10725011061015
3,110,-0.236290582305173,4.05432547097914,1.85549895265258,3.78200850331004,7.00627204762534,5.70454312463098
4,110,0.0174945460777279,4.04148527021673,1.5943021783212,3.66915382902862,7.03331371593662,5.54761049531599
5,110,-0.2116009675181,3.86107130942981,1.95996041858345,3.94181739317158,7.01348651745909,5.68487805746634
1,111,0.232386536470556,4.37618850154698,1.50829328653455,3.82996257920089,7.18265493904438,5.76806549698497
2,111,0.199562630763498,4.38103860805999,1.81170973064906,4.43122693245114,7.2244280232593,5.88450131639427
3,111,0.22787052508325,4.42883844544806,1.51009082095049,4.08760036904246,7.07661411291446,5.57780540749099
4,111,0.276579420630967,4.33543724249965,1.78044563007655,4.44232851796999,6.9245264970259,5.39930711184447
5,111,0.217850627584386,4.45196645800734,1.33092022505714,4.43164174987881,6.88517497624274,5.46005319344304
1,112,0.406963384627461,3.73484564420485,1.50984259240595,4.26774302561277,6.8684055797652,5.90248657124382
2,112,0.782819555067568,3.99359260522268,0.387622986365653,4.04069814848313,6.81862625632144,6.05407879575545
3,112,0.255183537640618,3.64536338756507,1.44304165656797,3.98948191829839,6.89870713108685,6.00152358733857
4,112,0.407822066729072,3.77032516309286,1.47403803291684,4.37284841727431,6.87375072146949,6.09989123936981
5,112,0.550491625122127,3.73142123270429,1.51555190088304,4.11903427975123,6.84186976352419,6.13607336298041
1,113,-0.462735054074409,4.64384938854402,0.862194183875902,4.45746132918012,6.77273172738131,5.68256122174426
2,113,-0.317927804473599,4.55326554679827,1.50955539296505,4.03012403157093,6.89829866304334,5.56319974577662
3,113,-0.395027198525585,4.63354054949163,0.87761431233815,3.77593723665708,6.69494260674901,5.94809114636023
4,113,-0.293571870918874,4.61741301318894,1.54965454167119,3.89647037386893,6.77070316581232,5.83749631016313
5,113,-0.280412608638468,4.72291227343289,1.48304524316685,3.60844668448186,6.94121609504843,6.33243482398989
1,114,0.0345455937903259,4.14789063751171,1.37362574615983,4.33284512922991,7.05644919969103,6.45751216087433
2,114,0.177455669456344,4.128581881479,1.49220457840243,3.87933893204549,6.87213834278167,6.19311672234215
3,114,0.541041842472811,4.39128573834723,1.61854287227899,3.47757998173754,6.8509932221628,6.27132089985847
4,114,0.196865268081818,4.26064178508929,1.41468684809201,4.09018968187492,6.7114412813811,6.13204370454018
5,114,0.193011056672276,4.23291842217996,1.87937323423479,3.63839284368209,6.92263978142567,6.23848701529053
1,115,-0.0640728720390973,4.28339805234179,1.37412515148764,4.08831959116579,7.12657342733726,5.08429394440906
2,115,0.0441371131898309,4.33876629863301,0.948142064634356,4.39531075972632,7.08789255561203,5.10873338156903
3,115,0.485213809518151,4.52918069011574,1.15591453603605,4.28861072542995,7.2798445213031,5.27741397971287
4,115,0.366200710749338,4.63926994373064,0.858652281166727,4.09430331501408,7.57560182656287,5.49924690770686
5,115,-0.00157593694621072,4.23803719374191,1.26265526967836,4.00833006899946,7.36190967460935,5.34191346796654
1,116,-0.4035456571257,4.36283408916935,1.53615237352042,4.06695400475143,6.75543031933606,4.94558963796669
2,116,-0.380311482480323,4.32869618760033,2.068320073986,3.78836442185955,6.80205674651221,5.73399076957523
3,116,-0.49346259063639,4.31218866447337,1.00585955478298,3.81870237306039,7.14387025337425,6.39344306581825
4,116,-0.470380303004465,4.29571968555583,1.58354675725092,3.67525283552015,7.16837801133509,6.01139423219155
5,116,-0.333636900377456,4.40671772690292,1.49890414423716,3.81564812829469,6.86643604160562,5.88410211718194
1,117,-0.11175604959226,3.76617713787224,1.69836045656672,3.92033420533187,7.05470727403099,5.48634090920062
2,117,-0.046063294277515,3.68596801158519,1.92859662024914,3.98562776823663,7.01674700080602,5.50245122806018
3,117,-0.021314812241346,3.83950032084144,1.35177014045825,3.92640206249541,7.19639121081402,5.73356404643158
4,117,0.00205365936485474,3.90164404051221,1.12251753581192,4.03118192177583,6.92806186626904,5.4398942805354
5,117,-0.242375073335247,3.73500492462917,1.42874611068497,3.99667170440258,6.85065234108124,5.1931954962747
1,118,0.140716604713548,4.52488190874948,1.52424486320901,4.39619801280986,7.1104726861579,5.71518469625521
2,118,-0.168596829827901,4.4780290992438,1.57223251810498,4.80052929477952,6.91159247153959,5.82351782837736
3,118,-0.2825531768137,4.44607078384967,1.8655277056672,4.30668557025862,6.94511969863357,5.45981644110449
4,118,-0.113651980394304,4.57463834974952,1.0188117417188,3.96795967696054,7.3233148307541,5.94612590799665
5,118,0.164793485011587,4.44044305595263,1.34318410527002,4.41530491110111,7.35286401103229,6.03476683984238
1,119,0.38317701652285,4.35966892462249,1.46569451891282,3.59793499659968,7.24549442163654,4.9953549276092
2,119,0.0387663099749316,4.17539578065313,1.66724768977319,3.72660543140091,7.28204427966532,5.31947255809362
3,119,0.601813455047245,4.39683986460858,1.64310229625553,3.47691978815796,7.20958586937819,5.01108845724347
4,119,0.220741634078937,4.23040481361449,1.55045472379867,3.44838699804766,7.24664429085304,5.21848406556561
5,119,0.29193064872035,4.21324362498223,1.71146229765151,3.62788224527336,7.19752874782153,5.20725289243584
1,120,0.134489161128541,3.84468559559651,0.786981731892179,3.97270818617922,6.88726492573229,6.07295405241587
2,120,0.17054317408333,3.63051017516946,0.960052987359572,4.41251623217586,6.62242133888892,6.0482170430771
3,120,0.657384189974284,3.8674945677969,1.33094170328035,4.13076084420603,7.04758871247572,6.6367281338802
4,120,0.313207593413817,3.76710200591307,1.62250787789794,3.6985815133066,6.9237865008699,5.81511142161298
5,120,0.119181475136215,3.63065497154722,1.48701834601649,3.91881488405655,6.93303467685271,5.92800188953363
