rep,id,eta_logV1,eta_logQ,eta_logV2,eta_logVm,eta_logKm
4,117,0.308587807863156,0.394465834667357,-0.273312927262398,-0.220134141111157,0.138574203352005
5,117,0.349924698601257,0.162409242590687,-0.361108448649445,-0.220161678689848,0.00498322082263307
1,118,0.0482458254287498,0.266509164229488,-0.123582704352676,0.650705014734019,-0.307948497722224
2,118,0.016481662793191,0.194181776441097,-0.209258222480489,0.668310238675954,-0.240820523954757
3,118,0.0670014721613057,0.112121860918796,-0.223365910666814,0.582377266627349,-0.355175335927555
4,118,0.0707687989290706,-0.0315960630672826,-0.350143685736649,0.317236598415405,-0.701109526600353
5,118,0.17852165156414,0.110951543456232,-0.27573074444435,0.419263645464448,-0.635215854334688
1,119,-0.164112583994768,0.232560979586813,0.168866358553462,-0.0373263624847371,0.00309751613253999
2,119,-0.0691256197657072,-0.0286414664974974,0.285159838425509,-0.0545813294732504,-0.304881079159907
3,119,-0.168016013331598,-0.260181713690298,0.29580365509608,-0.0311319322067097,0.137122833172983
4,119,-0.0966393474517262,-0.178075609675974,0.78296549484651,-0.0539734671607301,0.379481905522657
5,119,-0.270044886927821,0.156357120311403,0.611307054007138,0.0555319210752171,0.156471554776473
1,120,0.263938460231679,-0.202579700316572,-0.396124564531458,0.300769836581847,0.0500299122976211
2,120,0.26477154961372,0.178986830639207,-0.485021800623845,0.207750647572845,-0.0404506585590775
3,120,0.118979618132605,0.278452290752227,0.10073677493324,0.254889496942354,0.0987601805476097
4,120,0.10245201213088,-0.166325958919166,0.0016882142630423,0.0371251752099419,-0.305372795611113
5,120,0.161499238211611,-0.00377715862333516,-0.612745070843445,-0.0189291883264081,-0.341518695809686
