rep,id,eta_logV1,eta_logQ,eta_logV2,eta_logVm,eta_logKm
2,118,-0.349328512861441,-0.0991685501278123,-0.0446261437594578,-0.0914354094039785,-0.265593951303729
3,118,-0.256802514722269,-0.0957344721586932,-0.269134991886033,-0.0817529361490318,-0.283042379524707
4,118,-0.29312318524387,0.0379421286252109,0.0220197814356992,-0.152253380388251,-0.228867425240657
5,118,-0.345615823059067,0.16463157416171,0.0141691133209233,-0.209314928549484,-0.687828474122875
1,119,-0.112106346209457,-0.464073300464761,-0.315466368389056,-0.190474033069722,0.019168196074224
2,119,-0.266398354288253,-0.275662205894313,0.102838874712376,-0.19965313568725,-0.255553277101091
3,119,-0.132561041254527,0.0897427143807195,-0.237291291707873,-0.166048095220937,-0.034147654909173
4,119,-0.196073115672159,-0.286914133015013,-0.34573324452003,0.155316670579925,-0.197377079181901
5,119,-0.205247206057558,-0.691265421120316,0.0339430907729624,-0.110818154466581,0.0338717785506174
1,120,0.201981309122809,-0.121181826518016,0.145038652985707,0.178462662450833,-0.0900835845152544
2,120,0.219413926046747,-0.121713958585451,0.00950338684105426,0.40779346764808,0.208918114635064
3,120,0.258298097462148,0.18503176922668,-0.0633441663328424,0.327074525948695,-0.00775762371737948
4,120,0.290928008199687,0.19767102253666,-0.0970829958933363,0.304248468089576,0.00654463283395606
5,120,0.249356121735589,0.232763570540238,0.00336910906422604,0.134745397336863,-0.170986106825747
