rep,id,eta_logV,eta_logVm,eta_logKm
3,93,-0.617543799235168,0.0146405084751415,-0.354592486939352
4,93,-0.508571273162419,0.0867616359865342,0.507533806172944
5,93,-0.603532321439865,0.241699033393474,-1.54512728086768
1,94,-0.37654982182327,0.152545591476404,-0.519472586151761
2,94,-0.404797339863405,0.152545591476404,-0.484163288978811
3,94,-0.453151922936159,0.163178737538995,-0.460527294758839
4,94,-0.392164981451302,0.22294055565848,-0.384868285203636
5,94,-0.384212452889634,0.104219154724634,-0.547417807239413
1,95,-0.311998407900671,0.183300698386339,0.950313148014237
2,95,-0.327233705546159,0.328635718851196,1.3311501496631
3,95,-0.188094762362586,-0.0259160015784917,1.10992463086834
4,95,-0.256190547114274,-0.152551920701625,0.537304057153724
5,95,-0.386161086560206,-0.229829340348121,0.055079549275836
1,96,-0.0936996957453428,0.158744779263367,1.17845787194612
2,96,-0.178549829186865,0.299553992391036,1.16862878992692
3,96,-0.151176582237836,-0.0164975960426736,-0.98210894542708
4,96,-0.220139224328124,0.0248310431814037,-0.762608193511563
5,96,-0.0607043941747244,0.0179400206028345,0.433217659283098
1,97,-0.214371261037103,0.133208509792407,0.0605373553916005
2,97,-0.212987431893457,-0.108005877942669,0.838370287153133
3,97,-0.353738995270377,0.267547821854699,0.59392024728455
4,97,-0.269515541817296,0.149286035958267,0.186424008100836
5,97,-0.142791711653515,-0.190228826480031,1.3449164808169
1,98,0.329248411665098,0.0110591098377024,0.211953796139935
2,98,0.302752548303122,-0.259159842064411,-0.0434526868852295
3,98,0.260893420200202,-0.218445085565599,-0.137505581315351
4,98,0.400104978760409,-0.282099572835226,-0.162064949118842
5,98,0.39095482894816,-0.315951569742014,-0.238715781786999
1,99,-0.0304025006070271,0.437873525984718,-0.973858206555933
2,99,-0.081711040506601,0.470776195677062,-0.882668193280228
3,99,-0.0871554182300317,0.46992826835025,-0.882668193280228
4,99,0.0572165280973852,0.391141584872604,-1.13226717784287
5,99,-0.0304465911101424,0.410489189291621,-1.04518241030886
1,100,0.237466081841736,-0.17888277972545,-0.870524725868543
2,100,0.202472766844749,-0.264205761384815,-1.1001234418473
3,100,0.343727150466458,-0.122619082715598,-0.337177553822583
4,100,0.562742972531461,-0.19452851684574,0.0546292782051906
5,100,0.515666290751494,-0.120297232679608,-0.240503747806682
1,101,0.339377556762212,-0.0122320663361847,-0.0986979939484969
2,101,0.43792974758273,0.0566553256745406,-0.0125153162572912
3,101,0.46809815586088,-0.0568520594404179,-0.152325336086484
4,101,0.45109459520876,0.0432926144002471,0.0240257276961657
5,101,0.523868607538962,0.0343890223622704,-0.0343641385401023
1,102,-0.40111695005445,-0.177385975784509,0.916923840490988
2,102,-0.451637906581105,-0.207319555017737,0.485155228986866
3,102,-0.50553435980115,-0.179041109522746,-0.247652131643659
4,102,-0.402193798511391,-0.178117399228224,0.364125352446434
5,102,-0.384876543642884,-0.214757097719535,0.999381974275153
1,103,0.066108657558858,-0.556702658754524,-1.35396372312066
2,103,0.0305160584734577,-0.511274353503256,0.19546542749497
3,103,-0.132471055602206,0.249137921728501,1.03419565649072
4,103,0.0915899403586174,-0.458096315298821,0.199365106121939
5,103,-0.00824243416554233,-0.181303840790728,0.799811656173377
1,104,0.407414979190241,-0.0829179309552001,-0.278894534899818
2,104,0.308756574333099,0.00699912260541855,-0.826090252101337
3,104,0.429209532407792,-0.0620372590363368,0.203192086234284
4,104,0.314106453900788,-0.0932912658296892,-1.43732837048718
5,104,0.414947922493126,0.0725349733636155,0.139505105901975
1,105,0.290007731904283,-0.147049200913487,-0.376154986251713
2,105,0.40006062404926,0.375601493662893,1.06766306048475
3,105,0.31530583327614,-0.00290873090383231,0.0964121916623785
4,105,0.244332828983098,0.196919967596876,0.427481491442533
5,105,0.342965221174068,-0.166359914227927,-0.344596807730841
1,106,-0.14461730682162,0.0623474009338998,-0.25709655000434
2,106,-0.0439084782568683,0.062708124330338,-0.298821816231041
3,106,-0.118803491592012,0.225898884904461,-0.0522651598282253
4,106,-0.140974269422459,0.197520418280245,-0.108539872317831
5,106,-0.222503343978709,0.60667673623888,0.4638492540791
1,107,0.222676633562758,0.116075284666646,1.42707010080509
2,107,0.233380051208543,-0.381530218688057,0.153561008735974
3,107,0.104423374563035,-0.297800887806321,-0.387822200536032
4,107,0.0727172067018739,-0.236663775696589,-0.365138208803103
5,107,0.22605872188492,-0.123323216784572,0.971599031568395
1,108,0.379042253394681,0.0842460854742139,0.51696560093526
2,108,0.436536308469862,0.0495574675875083,1.63965350055578
3,108,0.298259325886477,0.175065480582463,-0.291218556721495
4,108,0.337789554054527,0.0594014749023567,0.233055885845167
5,108,0.405114836322955,0.0953841049961927,1.20559173935869
1,109,-0.36687642204893,0.207868909670971,0.531519212126704
2,109,-0.430396179443752,0.110312520359016,-0.0403141948038993
3,109,-0.477027913816245,0.250268478447322,0.12527719120614
4,109,-0.419685436057266,0.116748553888468,0.0849289564656571
5,109,-0.459160948656762,0.172847746964386,0.279251936078177
1,110,-0.181356608339678,0.143284024795723,-0.50967417069979
2,110,-0.0135668509061308,-0.576713263900226,-0.254415394515258
3,110,-0.0621824070178998,-0.379270208580879,-1.46731380783411
4,110,-0.0492650378066289,0.105529794221998,0.845423701637508
5,110,0.0293240429277053,-0.175208189638142,2.00004777693157
1,111,0.103141714948772,-0.172632839889523,0.722301481873838
2,111,0.0701747542823197,-0.333482265409951,0.0383525462051324
3,111,-0.243563101450626,-0.40934006943368,-1.60381521388556
4,111,0.116350198894627,-0.380836787929174,-0.112298399826772
5,111,-0.151816479133527,-0.165387200148187,-0.313666395381085
1,112,-0.335842422447559,-0.155142414648353,-0.170864767677274
2,112,-0.227325676150577,-0.0866055562910846,-0.101874690452826
3,112,-0.283333056749154,-0.278197897099052,-0.335820299869059
4,112,-0.268238081300181,-0.233958814231515,-0.284722982240442
5,112,-0.246751648521573,-0.230718911144653,-0.325802571324782
1,113,-0.167988041030691,-0.307400857566407,-0.992214820117
2,113,-0.244464130508845,0.0332077414904206,-0.588203650047403
3,113,-0.155509524812289,-0.332537822855323,0.759697726570189
4,113,-0.0365443134764477,0.0130877860561787,1.69769710363674
5,113,-0.133438557045806,-0.235714004730003,1.17918570898742
1,114,-0.359836866855935,-0.000179113629590444,0.715337341388932
2,114,-0.36418712585442,0.360042189690641,0.708518976059452
3,114,-0.304510856461748,-0.0971721593086242,0.0222099954396003
4,114,-0.360287626540482,0.17350255899771,0.0608595213366379
5,114,-0.282001977636317,-0.402848325630628,-1.27073121863136
1,115,0.215072977238095,0.0950979065694967,1.14432897433507
2,115,0.187195513501917,-0.265265671450971,0.014506648094338
3,115,0.234803655401852,-0.291660099791307,0.156906321499035
4,115,0.197378835709874,0.119170847771796,1.185054015873
5,115,0.159434692861585,-0.0745544621378177,0.190852053051892
1,116,-0.0490529816370992,0.0160194352913046,-0.188975844635179
2,116,-0.146053745030948,-0.12097263196201,-0.598108464101129
3,116,0.174897170388391,0.458410399212619,0.952639765929842
4,116,-0.0530877578838339,0.375652318292907,0.646745370440291
5,116,-0.0281214196030366,0.271738671996788,0.596540479936889
1,117,0.444524800188931,-0.0996113067510817,-1.02678020235085
2,117,0.454146498475687,-0.191241218694721,-1.09667734585364
3,117,0.41287584082865,-0.118010274368227,-0.98350981888598
4,117,0.277005783303859,-0.120388414291949,-0.909975410210344
5,117,0.305797865282057,0.0576259487854906,-0.690290781018253
1,118,-0.122143556103627,-0.298562516242459,-0.360355320572951
2,118,-0.0466834205130327,-0.110112745567931,-0.129392655630624
3,118,-0.0925739926276196,-0.348010229889458,-0.444006293173169
4,118,-0.0820837340524151,-0.103407545661028,-0.073585079590363
5,118,0.0209756036063307,-0.140947616757247,-0.172274918667996
1,119,-0.0511929942701932,-0.271276769870642,0.74318953078633
2,119,-0.111593300618932,-0.159861381027021,0.364963190354873
3,119,-0.156888189618162,-0.143420965187108,-0.036714026182988
4,119,-0.123166748478865,-0.157836561636951,0.244785400644837
5,119,-0.0321491366684448,-0.340896790026377,0.660274550902277
1,120,-0.188292431842821,-0.03676931693318,-0.129510501527766
2,120,0.0929983242548793,0.00311661927958007,0.259040106418919
3,120,0.149908212039614,-0.146390747840503,0.316116305939805
4,120,0.201191900573172,0.0464958881427574,0.643578279041987
5,120,0.0647228643932347,-0.0126814849977517,0.314289905592721
