rep,id,eta_logV1,eta_logQ,eta_logV2,eta_logVm,eta_logKm
4,117,-0.0519737909047181,-0.174386520381743,9.35684600893022e-5,-0.218073556907198,0.269874925379804
5,117,-0.0164736255822833,0.259347246715182,-0.487794862365481,0.139588294428155,0.105842754633145
1,118,-0.166025986049638,-0.360173668345052,0.294355039835436,0.107403780493074,0.509980409787716
2,118,-0.224635488555047,-0.325933035980956,-0.0511429872362404,0.116861031710324,0.347832239840643
3,118,-0.208547465254003,-0.359724426100112,0.0361971537217272,-0.00138278688134397,-0.146325450302277
4,118,-0.227334048237829,-0.143416809653258,0.233061993524884,-0.0639268685207656,-0.191549569509614
5,118,-0.262354094635739,0.04251647067369,0.0460665269078467,-0.0448073018378169,-0.249700855147302
1,119,-0.196985441558824,-0.280203984565134,-0.127854991903314,0.015330542045922,0.124005107541846
2,119,-0.0777137556006955,-0.227139574862716,-0.597578866545885,-0.0118623372840832,0.0101077903056365
3,119,-0.287698735350777,-0.00743358799430206,0.0898512045005032,-0.0481214928009734,0.143686824308836
4,119,-0.191808707451431,0.127410965948544,-0.293343471503292,-0.0138379226262085,0.0173245225865098
5,119,-0.136147264180113,-0.0663714663870304,-0.45163590414278,0.127516970332988,-0.254176062897694
1,120,0.124632065786954,-0.035793296089748,-0.11793357472793,0.132185268238078,-0.223070396309249
2,120,0.113963621224438,0.108500148508161,0.111076106806226,0.0905418731200259,-0.196447090824863
3,120,0.212946792439091,0.0795004412470376,-0.00586738787420049,0.488847946663715,0.114351279161374
4,120,0.281015874253014,-0.101018380776227,-0.338405103833821,0.349774716838815,0.0773488967427433
5,120,0.306538429314178,0.15774247036825,-0.135657805757277,-0.0701209464896826,-0.454414466104177
