rep,id,eta_logka,eta_logV1,eta_logCl,eta_logV2,eta_logQ
1,118,0.569432007759108,0.370500129442281,0.336978219256577,0.126574066818479,-0.134905285263216
2,118,0.0297988290326301,0.270760666334862,0.219191527872265,0.196224162362658,0.376988808868419
3,118,0.566442197252961,0.533591788149669,0.3087602620548,-0.118730596828521,-0.36472497581339
4,118,0.489545482649289,0.36461083901958,0.157811673785332,-0.130812028292778,-0.542905932153913
5,118,-0.137238148889494,0.171245676357371,0.177039636388538,0.332452006001107,0.584518281217589
1,119,-0.291642059297964,0.491072535550953,0.402528718556445,-0.00823734802482615,0.300972226649514
2,119,-0.169618257716054,0.445302535343148,0.215332709259116,0.160583482999524,-0.553390165209569
3,119,-0.582555897822284,0.245393162403806,0.272600782963523,0.458496211641409,-0.401719833212593
4,119,-0.477717111727739,0.326453240515898,0.366933665679451,-0.0476229902403885,0.231137716952472
5,119,-0.358155448002454,0.457171311301439,0.335541136442026,-0.226609080077384,0.350547044787794
1,120,0.389020854220909,-0.13775131247307,-0.253541044470631,0.137426867609148,-0.403580823851865
2,120,0.024016485131735,-0.393828015899529,-0.267135157829531,-0.012727798672433,-0.0498853909668114
3,120,0.566409471824582,-0.0778711043267633,-0.290934865145102,-0.0555270891072251,-0.298328815970501
4,120,0.216746680379767,-0.168467466353932,-0.370182928101836,0.062646885578831,-0.213725779682477
5,120,0.242060200745955,-0.142639644141355,-0.199970860225399,0.207485010508119,-0.327671443314054
