rep,id,logCl,logV1,logQ,logV2
4,78,1.40743190689443,4.1417782259894,1.46446656818186,3.97191321022158
5,78,1.47754943238907,4.05521743812684,1.31681832976114,3.79074094747078
1,79,1.21566920096756,3.87353759990525,1.92175878240111,3.5832485536373
2,79,1.33070326751001,3.81203121112589,1.63247556727478,3.70814555222415
3,79,1.07692971276975,3.82965114307379,1.00012614605141,3.47078107651351
4,79,1.23151019886829,3.97164423359296,1.22875051391574,3.56630631337364
5,79,1.25167994838081,4.00512390593738,1.49574434554744,3.42290971289353
1,80,1.3372849553472,4.40307566178129,1.45371269955837,3.98910737618916
2,80,1.29199090762443,4.35090592954583,1.84647283230694,3.81045931354428
3,80,1.30821556122342,4.27229704403878,1.39638154700434,4.29358093110153
4,80,1.26350432455945,4.22206590401937,1.54851413392329,3.82665717404648
5,80,1.38765376269867,4.46252959493261,1.67923297431405,3.99618411008555
1,81,1.40676384735136,4.00390211809902,1.25821180230118,3.98082026597886
2,81,1.38534834604843,4.02867024031657,0.985374780554717,3.95027163162512
3,81,1.40732516655296,3.94804934740387,1.84720974584351,4.1154079845144
4,81,1.35594372082644,3.90362370802059,1.37780482842238,3.99396726835862
5,81,1.35734332611269,4.00310416443916,1.41930642753789,4.06450888152413
1,82,1.60881323686039,3.93380917184738,0.817604567484815,4.06611753510497
2,82,1.69708961505499,3.82183191623396,1.05175289571166,3.90888711101295
3,82,1.7649761753302,4.0016039559781,1.14231725317532,3.79116834321075
4,82,1.70317754293459,3.77055821899169,1.06296533821205,3.88157601205569
5,82,1.76169480049461,3.88034354629832,1.1975349436119,3.91260795630317
1,83,1.69411136687754,4.97557441822342,1.33598466813135,3.46159599399522
2,83,1.62138135771121,4.81892868556275,1.86453029881677,3.4773825740003
3,83,1.64685191542216,4.81568392153932,1.55880860645596,3.77122560684604
4,83,1.6296321115533,4.78918923168959,1.55041704329266,3.80247041376232
5,83,1.62418916177029,4.922591685015,1.78945393069905,3.59059693084024
1,84,1.26532127858845,4.3194346810709,1.86127167825312,4.13654425769069
2,84,1.10850812726865,4.35400543630401,1.21033579866748,4.2023790199845
3,84,1.16559505564285,4.23630723100084,1.22526921264477,4.38350523213247
4,84,1.07581436875059,4.36681862204206,1.11659051986625,4.2740917732138
5,84,1.13830702731639,4.23035534923956,1.20073151420459,4.024680749059
1,85,1.7351122838069,4.49870647910481,1.61612416240896,4.00844454841177
2,85,1.70390112899466,4.36054811675535,1.52080447560124,4.17621416625169
3,85,1.67306279361328,4.45534801191145,1.9954783026583,3.89532142667871
4,85,1.69940975517705,4.41144624215177,1.64279967209357,4.21992911605077
5,85,1.62572203369026,4.41038514867387,1.84239120025174,3.89478373728476
1,86,1.13785775580023,3.94118214550917,1.45004999150145,3.9706535102602
2,86,1.13224230293049,3.97604521434089,1.50464123991922,4.04924807828963
3,86,1.20018413414128,3.964863664137,1.17663994022974,3.75254563224699
4,86,1.01570306015844,4.0710368080813,0.750756917470064,3.9367895643919
5,86,1.2522403358076,4.18928197774619,1.12903852733424,3.93099182670444
1,87,1.70014512620199,4.14776689700583,0.928730912570538,4.01042945777354
2,87,1.73730579036347,4.16023466791075,0.843704459508417,3.83425927742309
3,87,1.77982537591734,4.24472919192538,0.961878028159617,4.00465876970865
4,87,1.73743446856218,4.30495527558825,1.30193139693368,3.97069932267513
5,87,1.76740049436915,4.13125353046031,1.37987571828956,4.15018972490618
1,88,1.15463975651386,4.37134734723689,1.21175809918515,3.6792248508797
2,88,1.26629442093597,4.38476389441461,1.03861408847719,3.65590242575722
3,88,1.20685715847749,4.41636454942201,1.43964192744065,3.64117864967649
4,88,1.23550244789111,4.42618433935278,0.625757085279774,3.71054239168707
5,88,1.11103275891591,4.42748959036253,0.940253005529969,3.99734703331021
1,89,1.02959169431921,4.64779018525817,1.63274878625049,4.40067106689036
2,89,1.17777610029593,4.52200974350419,1.63892960107854,4.01346601963544
3,89,1.33346402874774,4.75754990820342,1.41212472264006,3.49195961375267
4,89,1.22305310770472,4.55425006185448,1.55400643701655,3.81819824055346
5,89,1.04263661774348,4.57718094624057,1.81956412514865,4.08680479159646
1,90,1.37169730169463,4.52763557073298,1.58292959752711,3.70698314003655
2,90,1.40847206003037,4.49142537285245,1.6300323567206,4.16502649346689
3,90,1.23619756941018,4.39273923476248,1.34728462501677,4.26612317961696
4,90,1.34035496158781,4.5492960351433,1.26055427530328,4.04727993276998
5,90,1.32094849370553,4.42849053373856,1.53746828967697,4.11181762183109
1,91,0.904586049550477,3.6363852012922,1.00148912232408,4.11720799985399
2,91,0.920071426984294,3.50169736655186,1.08995226794384,3.99882098194428
3,91,0.809617760761457,3.56414732687507,0.965262382214941,3.91749879119933
4,91,0.886301110289804,3.62203182731831,0.839181278537308,3.77395607525405
5,91,0.945576567341584,3.57942533070843,0.902628689753962,3.98385150997871
1,92,1.26823319396346,4.08550657151508,1.7197269635843,3.86376293805256
2,92,1.24033947656606,3.89409879258086,1.73329507517118,4.0441339029627
3,92,1.29567098856279,3.98261668639351,1.78535063013061,3.54098646637142
4,92,1.32154744051128,3.93999556026399,1.73889499936486,3.66190324113032
5,92,1.26749997382869,3.94644491328926,1.58983616850334,3.87927797005915
1,93,1.26933930249729,4.46420761363563,1.03558075577801,4.22270968732257
2,93,1.26600392065446,4.30683827800384,1.32599857912208,4.0932681865159
3,93,1.2377081534519,4.43945853721814,1.15361809161824,4.0539497524633
4,93,1.20088401514633,4.481272543543,1.51906199097103,3.96429530701169
5,93,1.22157132964081,4.33373070848912,1.44194194503935,4.06316717724358
1,94,0.67562969767634,4.7293656571862,1.4804982928005,4.29168715868708
2,94,0.878101031487997,4.48027378313241,2.08755736525409,3.82820634790868
3,94,0.799829233323993,4.56883308807851,1.45739245911596,3.83509190932243
4,94,0.869257023686968,4.56048874150574,1.63084568094386,3.75619287318207
5,94,0.646093034622871,4.60321070191802,1.44801995771308,3.65079648215846
1,95,0.973563971372096,4.29924636389116,1.06668487587401,3.35264733273562
2,95,0.79715828931062,4.27917469373593,0.750465299255151,4.08512186631958
3,95,0.830835049107272,4.29916715000742,0.437790962897257,3.76727229480643
4,95,0.79880881984597,4.20155987064046,0.741602894574198,3.62758210098863
5,95,0.808625772357396,4.30369505180256,0.478609648815998,3.87947252670058
1,96,1.34448907006012,4.10713462256724,1.22800388389655,3.7240191835506
2,96,1.41611087829427,4.10832707235807,1.98099139584781,3.89818676023011
3,96,1.16561685901658,4.04226702305935,1.71500519554943,4.49078830550693
4,96,1.35902925261483,4.12979242729224,1.61113575540516,4.08342465656022
5,96,1.39675510802197,4.04868053758524,1.55728627838907,3.7696144980747
1,97,1.38364099013062,3.54597996388023,1.29143366383285,4.05848975289962
2,97,1.38698070194007,3.63385734095379,0.884374459099336,3.9721096210557
3,97,1.34742018517699,3.64110763743639,1.17883191604709,4.07868823510175
4,97,1.36595754203716,3.58494532123418,1.24922368858497,4.31596320466184
5,97,1.34322606839208,3.55794395946109,1.04158269948072,4.07152156937814
1,98,1.32313400675385,3.57669666888935,1.86445338896225,4.1640705243319
2,98,1.28500220771267,3.66383975096372,1.86098417659767,3.98165992485348
3,98,1.37948580807981,3.66906123881546,1.67174461277679,4.04283352846905
4,98,1.26582744453457,3.62911370166602,1.85862791479529,3.97919882647085
5,98,1.26615145707812,3.7434033043913,1.62943389065467,3.92257766470387
1,99,1.61934067475961,4.19154473867172,1.46292037589558,3.6934618728762
2,99,1.64856643608548,4.04829325011825,2.11471874329273,3.81009169153489
3,99,1.63665918374856,4.07218379530984,1.48464886468765,3.86503908664104
4,99,1.63962402791388,4.07236766702342,1.52247070887734,3.50323572842663
5,99,1.57620981209653,4.00404258108489,1.3830093577192,3.76718109910134
1,100,1.50018760840338,3.99718699729323,2.09158331729274,3.6708290573932
2,100,1.50469268046986,4.03636531033473,1.39601414062358,3.70565868728565
3,100,1.41930829721793,3.97168966243213,1.6380701465982,3.3638108043855
4,100,1.49678708561986,4.04697588093433,1.28492187867016,3.50066262538119
5,100,1.53667044986967,4.08928829086948,1.3981042773895,3.44847510970323
1,101,1.53864888392045,4.22810605311536,1.7512620046819,4.22912012128884
2,101,1.44965700939488,4.18340937786304,1.53771467798358,3.92488139788973
3,101,1.53623265050444,4.11108291848462,1.70271407041758,3.94163153728193
4,101,1.52347592707041,4.28793986029933,1.7342602292694,4.27784786626589
5,101,1.4851731903931,4.09986359026336,1.78005218949536,4.0472006759747
1,102,1.63638078159404,4.66054560475522,1.59888897564634,4.36359986980771
2,102,1.59742117960346,4.703651198687,0.95308828860609,4.06561778732173
3,102,1.58970247232857,4.79420865364643,1.19238493910835,3.87513130636721
4,102,1.52134174832904,4.73889457518781,1.07162082758571,4.0732831043095
5,102,1.50927011582712,4.58842624789787,1.60607016441005,3.66163499394496
1,103,1.16811814878922,4.20488881942365,2.28849852308173,3.74683883191998
2,103,1.23470797207242,4.38437400714255,1.53640565382995,3.9378891767943
3,103,1.25742438029871,4.35562889252735,1.48156013960122,3.92172795076265
4,103,1.2377959248527,4.2993864152244,1.56858452198464,3.97424033566244
5,103,1.21713884424652,4.30467452723197,1.58918032814856,4.25637464676546
1,104,1.40060220199792,4.2112032286719,1.81454243511162,3.15293208829262
2,104,1.41969362439431,4.20337894783094,1.83957168397382,3.88623812840485
3,104,1.35341131239558,4.38697262008452,1.10196639129705,3.6868015707825
4,104,1.44508956433761,4.1352805307398,1.95080183608298,3.79551817801286
5,104,1.39917319862737,4.20628562394409,1.8917936957701,3.72345326597089
1,105,1.14307470537031,4.41911058050873,1.84101485185598,4.17025322244004
2,105,1.21819810174332,4.15718240743159,2.31293536943735,4.1422664935744
3,105,1.18904374865387,4.31398360704271,2.40979719130896,4.27847321971642
4,105,1.23793670164212,4.39848328269591,1.83484075868948,4.0599374251116
5,105,1.12314540454943,4.29140435190069,1.66325672099701,3.95059662583827
1,106,1.16482672655563,4.48951734639543,1.39570476364306,4.18177849931144
2,106,1.30200072199031,4.57680012862595,1.26509427738901,3.71703554745156
3,106,1.27184145103002,4.4425567118942,1.33742103965947,4.02208609848878
4,106,1.13107839234304,4.56282540309693,1.34173915811149,4.54725872683073
5,106,1.22639712400851,4.54457215388897,1.85321258917062,4.01586682052288
1,107,0.757915948827222,3.93281741328859,1.15938866969631,3.9533359841985
2,107,0.895126404765335,4.02039192305161,1.29025618993702,3.97152164436588
3,107,0.909138768967069,3.89343227281734,1.09920752292954,3.97355067346802
4,107,0.894442645297422,4.11592161673739,0.887643188078792,4.01200173263214
5,107,0.89811985641159,4.10670030838812,1.35576143239177,3.63419146286691
1,108,0.753711856714602,4.04477810506934,1.40966691908276,3.78272339477781
2,108,0.787360404545281,3.91713426534312,1.16785017918264,3.88691040294474
3,108,0.804080525859498,3.87496544294645,1.67289857661679,4.05046808338776
4,108,0.627401583960116,4.03889264450124,1.07842263053801,3.96056300355944
5,108,0.881706969524517,4.13980498852674,1.45893142837142,3.76527098132341
1,109,1.31855782266912,4.43212865946289,1.45589805936731,4.20772213333472
2,109,1.34249975337122,4.48723237487018,1.63713534531044,3.76078188290502
3,109,1.33556072275616,4.56462435091454,1.4017217772778,3.86747660413137
4,109,1.38216447922576,4.53467570875721,1.33539819639484,3.80126139539132
5,109,1.09720328393526,4.47769985224216,1.49781209599522,4.35205308722394
1,110,1.38418583559864,3.46200749956316,0.709092592999475,3.98436047188856
2,110,1.278312105443,3.35593428330792,0.942493350316061,4.21549599148362
3,110,1.45330235144008,3.49951337608305,0.728608898661983,3.73150178182206
4,110,1.39508187108422,3.35222838413113,0.992482857673051,3.89131413285191
5,110,1.39631317127918,3.37543507010714,0.898715108769165,3.93567649340303
1,111,0.609303267298651,4.36611144944629,0.814879545840469,4.0976539491232
2,111,0.870023730986595,4.24577716187803,1.40390535257379,3.59869277421524
3,111,0.88184717746545,4.20025740772913,2.0593136299513,3.68427276865971
4,111,0.909607437858102,4.21211096967122,1.13510378535591,3.76620071520972
5,111,0.773391204996583,4.29930554812127,1.16674277646942,3.62283718207018
1,112,1.1780352860071,4.46024803929647,1.53973227922358,3.71288680343501
2,112,1.13038122990332,4.52241544566519,1.61819286906957,3.65245636546985
3,112,1.13085388432994,4.53541769747524,1.41402290621807,3.86855969938237
4,112,1.13076450728414,4.36668455204948,1.48100679025519,3.87333483664695
5,112,1.13564405442379,4.43093819637713,1.26666004149419,3.67133761628363
1,113,1.31600204180531,3.99664786425587,1.93243180112704,3.14075520860785
2,113,1.30433419983919,3.92086478425985,1.90563676707721,3.36125397296841
3,113,1.36417242870233,4.04755282527809,1.69355817479162,3.59134723042723
4,113,1.36842558464409,4.01270987406387,1.90082590188309,3.46856361370933
5,113,1.20908182370733,3.80812657240642,1.44005017580336,3.36506926555524
1,114,1.47631295380046,3.9177001063994,1.05670089613775,4.44161994607156
2,114,1.52109498524892,3.91249250563949,1.19250151784808,3.81092927503431
3,114,1.57375199545758,3.95598660352903,1.34845811323678,3.76031527254345
4,114,1.56907853970809,4.13632463070361,1.32726218801544,3.59233054944303
5,114,1.53627640618585,3.9806254315317,1.17736014336281,3.74762312091161
1,115,1.54762050044943,4.33121003641343,1.57661246952776,3.4724115685259
2,115,1.4798712247665,4.29660690794539,1.48787859139545,3.64408670711878
3,115,1.34214041770172,4.42787837191545,1.35520922973101,3.49725146622942
4,115,1.46515901774113,4.26327705389752,1.85847179456693,3.85416738850889
5,115,1.44447285815601,4.27028729364494,2.18870654458902,3.65463094732924
1,116,1.02034377085242,4.32313420687238,1.53269125571288,3.64947482065716
2,116,1.03507840355505,4.44550653635824,1.14263376275579,3.8739425925628
3,116,1.09508238446521,4.46641927430968,1.28351403126265,4.18622001791017
4,116,0.99849509555759,4.3735915619028,1.24393010998093,4.13826048319455
5,116,0.999248186071101,4.33527802019509,1.14220681027241,4.28606725880528
1,117,1.31208032315708,3.91988346862519,1.70906451377535,3.52462700938098
2,117,1.40633545108483,3.80034909474179,1.68725005243886,3.64552365986665
3,117,1.25809611992639,3.83460379678715,1.44141041338356,3.6257670391576
4,117,1.25250012146314,3.6573718799814,1.80330386070675,3.71409043427904
5,117,1.3222369312238,3.74601711002128,1.75759252684944,3.74972623630623
1,118,1.09527134886838,4.40932293204924,1.21551416981763,4.23436136154367
2,118,1.12080036182086,4.553560199411,0.707581058092335,4.1991417461229
3,118,1.19486220498288,4.43276882505722,0.950086670305312,3.35888268828964
4,118,1.24502700843268,4.49203647940226,0.95648811000156,3.93209211936578
5,118,1.07250462416632,4.47726510521445,1.20353737089831,3.86838649755954
1,119,1.44190785349634,3.89979331066557,1.05911864001029,3.73991887921454
2,119,1.4563677494204,3.76383524973924,1.23306904324162,3.89510160538428
3,119,1.42863531947714,3.78288034774764,1.04782651299507,4.01381306172816
4,119,1.48193968034151,3.89815333146153,1.03502869095751,3.98491141360907
5,119,1.36191609211307,3.818391708967,0.976757579192705,4.30674532019475
1,120,1.9852883511678,3.92063261668693,1.54986327663884,3.85980461065483
2,120,1.93609192005905,3.94763333123311,1.36564711786426,3.84868215781721
3,120,1.93013623999107,3.98912446601028,1.29514392321441,3.76680880044151
4,120,1.9394053716325,3.92915323504788,0.99529349052768,3.78071477379692
5,120,1.88773112827745,4.00911906917836,1.33589458716192,3.66837557515359
